FHRSID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,PostCode,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,Scores/Hygiene,Scores/Structural,Scores/ConfidenceInManagement,SchemeType,NewRatingPending,Geocode/Longitude,Geocode/Latitude,AddressLine3,RatingDate/_xsi:nil,AddressLine4,RightToReply
1230744,27493,Simple Catering,Restaurant/Cafe/Canteen,1,12 Lingards Drive,Tyldesley,M29 7FD,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.46325620000000,53.49365320000000,Wigan,true,,
1220925,366651,Simply Stuffed Atherton,Restaurant/Cafe/Canteen,1,31 Market Street,Atherton,M46 0DW,4,fhrs_4_en-GB,2020-01-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.49185210000000,53.52375860000000,,,,
1091268,346777,Simply Thai @ The Muay Thai Kitchen,Restaurant/Cafe/Canteen,1,21 Hallgate,Wigan,WN1 1LR,4,fhrs_4_en-GB,2018-11-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,5,FHRS,False,-2.63342300000000,53.54657000000000,,,,
1158280,355725,Sinners Club,Restaurant/Cafe/Canteen,1,17a Wallgate,Wigan,WN1 1LD,4,fhrs_4_en-GB,2019-07-04,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,10,FHRS,False,-2.63198700000000,53.54543600000000,,,,
433400,107111,Sir Charles Napier,Restaurant/Cafe/Canteen,1,69 High Street,Golborne,WA3 3AH,3,fhrs_3_en-GB,2020-02-04,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.59705500000000,53.47607200000000,Warrington,,,
1213910,322157,Sir Charles Napier,Restaurant/Cafe/Canteen,1,69 High Street,Golborne,WA3 3AH,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.59705500000000,53.47607200000000,Warrington,true,,
97648,304161,Sir Thomas Gerard,Restaurant/Cafe/Canteen,1,2 Gerard Street,Ashton-In-Makerfield,WN4 9AN,5,fhrs_5_en-GB,2018-02-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.63675100000000,53.48672500000000,Wigan,,,
448641,48812,Six Acres Residential Home,Hospitals/Childcare/Caring Premises,5,401 Bickershaw Lane,Bickershaw,WN2 5TE,3,fhrs_3_en-GB,2018-02-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.57564600000000,53.51502600000000,Wigan,,,
1111983,353698,Sizzlers,Takeaway/sandwich shop,7844,11 Leigh Road,Leigh,WN7 1QZ,3,fhrs_3_en-GB,2019-03-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.51884900000000,53.50120100000000,,,,
98844,311830,Skenning Bobs,Restaurant/Cafe/Canteen,1,166 Elliott Street,Tyldesley,M29 8DS,5,fhrs_5_en-GB,2017-06-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.46498700000000,53.51390800000000,Manchester,,,
1101454,348244,Slab & Slice,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2019-01-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,0,FHRS,False,,,,,,
1208463,344336,Smiltyne,Retailers - other,4613,9-11 Darlington Street,Wigan,WN1 1DL,4,fhrs_4_en-GB,2019-11-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.62813600000000,53.54317400000000,,,,
937244,323880,Smiths,Restaurant/Cafe/Canteen,1,7 Church Street,Leigh,WN7 1QH,5,fhrs_5_en-GB,2019-09-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.51798500000000,53.49833700000000,,,,
1170748,41608,Snack in the Box,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2019-07-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,,,,,,
1200662,361987,SO Tasty,Restaurant/Cafe/Canteen,1,Ashton Road,Golborne,WA3 3UL,1,fhrs_1_en-GB,2019-11-18,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,0,20,FHRS,False,-2.59870409965515,53.48514938354490,Warrington,,,
771410,323647,Sol's Takeaway,Takeaway/sandwich shop,7844,220 Slag Lane,Lowton,WA3 2EZ,4,fhrs_4_en-GB,2015-06-08,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,10,FHRS,False,-2.57564900000000,53.47857700000000,Warrington,,,
746293,61991,Something2Sweet,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2015-02-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
671651,323090,Somi's Patisserie,Restaurant/Cafe/Canteen,1,4 Railway Road,Leigh,WN7 4AX,5,fhrs_5_en-GB,2018-09-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.52062200000000,53.49704000000000,,,,
1068055,343231,Sophisticake,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2018-08-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,,,,,,
1251060,369671,Soria's Patisserie,Restaurant/Cafe/Canteen,1,5 Caldwell Avenue,Tyldesley,M29 7EA,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.46150220000000,53.49526220000000,Manchester,true,,
44972,109065,Spar,Retailers - supermarkets/hypermarkets,7840,122 Whelley,Wigan,WN1 3UB,5,fhrs_5_en-GB,2018-03-03,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.61686200000000,53.55242800000000,,,,
97932,306532,Spar,Retailers - supermarkets/hypermarkets,7840,131 Mosley Common Road,Tyldesley,M28 1AH,1,fhrs_1_en-GB,2019-06-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,15,20,FHRS,False,-2.43044300000000,53.50841900000000,Manchester,,,
98684,311235,Spar,Retailers - other,4613,14 Worsley Mesnes Drive,Wigan,WN3 5TE,2,fhrs_2_en-GB,2019-07-29,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,10,10,FHRS,False,-2.64924800000000,53.53233800000000,,,,
97207,300617,Spar,Retailers - supermarkets/hypermarkets,7840,1a High Street,Standish,WN6 0HA,5,fhrs_5_en-GB,2018-03-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.66354300000000,53.58584000000000,Wigan,,,
99258,313138,Spar,Retailers - supermarkets/hypermarkets,7840,228a City Road,Wigan,WN5 0BG,4,fhrs_4_en-GB,2018-03-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,5,FHRS,False,-2.68259700000000,53.54402600000000,,,,
99346,313475,Spar,Retailers - other,4613,240 Warrington Road,Wigan,WN3 6PF,5,fhrs_5_en-GB,2011-11-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.65466600000000,53.53248800000000,,,,
730489,322957,Spar,Retailers - other,4613,25 Borsdane Avenue,Hindley,WN2 3QN,5,fhrs_5_en-GB,2019-04-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.56531400000000,53.53418400000000,Wigan,,,
860912,324108,Spar,Retailers - supermarkets/hypermarkets,7840,262 Firs Lane,Leigh,WN7 4TT,5,fhrs_5_en-GB,2016-03-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.54301200000000,53.49739000000000,,,,
49825,110691,Spar,Retailers - supermarkets/hypermarkets,7840,39-41 Woodnook Road,Appley Bridge,WN6 9JR,5,fhrs_5_en-GB,2017-10-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.70734300000000,53.58091500000000,Wigan,,,
99066,312600,Spar 8 till Late,Retailers - supermarkets/hypermarkets,7840,3 Scot Lane,Aspull,WN2 1YX,4,fhrs_4_en-GB,2018-04-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,0,FHRS,False,-2.58362600000000,53.57002300000000,Wigan,,,
254844,311302,Speedy Gonzales,Takeaway/sandwich shop,7844,61 Chapel Street,Leigh,WN7 2PB,4,fhrs_4_en-GB,2019-09-09,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.50973500000000,53.49550500000000,,,,
1105149,321944,Spice Essence,Restaurant/Cafe/Canteen,1,4 Moss Lane,Platt Bridge,WN2 3TL,2,fhrs_2_en-GB,2020-06-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,10,10,FHRS,False,-2.59923200000000,53.52464400000000,Wigan,,,
1172551,361343,Spice Lounge,Restaurant/Cafe/Canteen,1,91-93 Chapel Street,Leigh,WN7 2DA,1,fhrs_1_en-GB,2019-07-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,15,20,FHRS,False,-2.50796440000000,53.49504400000000,,,,
1152138,355107,Spice Lounge Seasonings,Distributors/Transporters,7,8-9 Clayton Street,Wigan,WN4 4DA,5,fhrs_5_en-GB,2019-07-09,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.63923499826473,53.54450000133140,,,,
98747,311402,Spinners Arms,Restaurant/Cafe/Canteen,1,649 Atherton Road,Hindley Green,WN2 4SQ,5,fhrs_5_en-GB,2018-01-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.55141800000000,53.52481200000000,Wigan,,,
1084581,344908,Spinners Arms,Pub/bar/nightclub,7843,70-72 Firs Lane,Leigh,WN7 4SB,5,fhrs_5_en-GB,2019-11-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.53426300000000,53.49814000000000,,,,
867727,324290,Spinning Slots,Restaurant/Cafe/Canteen,1,Spinning Gate,Leigh,WN7 4PG,5,fhrs_5_en-GB,2019-06-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.51718100000000,53.49544600000000,,,,
653307,314670,Spoons Cafe / Deli,Restaurant/Cafe/Canteen,1,4 Woodhouse Drive,Wigan,WN6 7NT,2,fhrs_2_en-GB,2019-02-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,15,5,FHRS,False,-2.65995300000000,53.55712400000000,,,,
1200716,364514,Sportsman Deli,Restaurant/Cafe/Canteen,1,3 Firs Lane,Leigh,WN7 4SA,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.53410900000000,53.49790700000000,,true,,
943566,324686,Spring Deer Restaurant,Restaurant/Cafe/Canteen,1,176-178 Elliott Street,Tyldesley,M29 8DS,1,fhrs_1_en-GB,2019-12-05,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,10,20,FHRS,False,-2.46498600000000,53.51390700000000,Manchester,,,
1068039,300357,Spring View Community Sports Centre,Retailers - other,4613,Hatfield Close,Ince,WN3 4PH,4,fhrs_4_en-GB,2018-03-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,10,FHRS,False,-2.60537600517273,53.52920532226560,Wigan,,,
56159,126844,Spring View Cricket & Recreation Club,Pub/bar/nightclub,7843,Spring View Cricket Club,Warrington Road,WN1 3AJ,4,fhrs_4_en-GB,2018-05-05,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,10,FHRS,False,-2.62230200000000,53.54053500000000,"Ince,  Wigan",,,
98402,310029,Spring View News & Booze,Retailers - other,4613,461 Warrington Road,Ince,WN3 4TQ,4,fhrs_4_en-GB,2018-02-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.61184900000000,53.52825700000000,,,,
44316,107577,Springfield Hotel,Restaurant/Cafe/Canteen,1,47 Springfield Road,Beech Hill,WN6 7BB,5,fhrs_5_en-GB,2018-03-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.64840000000000,53.55383400000000,Wigan,,,
98410,310055,Squirrels Montessori School,Hospitals/Childcare/Caring Premises,5,Cook Street,Leigh,WN7 4BT,5,fhrs_5_en-GB,2019-06-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.52068400000000,53.49592600000000,Wigan,,,
811804,323689,St Aidan's Catholic Primary School,School/college/university,7845,Holmes House Avenue,Wigan,WN3 6EE,4,fhrs_4_en-GB,2019-07-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.66927400000000,53.52223200000000,,,,
54879,123750,St Aidans Social Centre,Pub/bar/nightclub,7843,Highfield Grange Avenue,Winstanley,WN3 6TB,5,fhrs_5_en-GB,2019-12-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.64656300000000,53.52881600000000,Wigan,,,
98820,311742,St Annes Church Hall,Retailers - other,4613,Beech Hill Avenue,Beech Hill,WN6 7TA,5,fhrs_5_en-GB,2018-04-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.65197000000000,53.55925300000000,Wigan,,,
920175,324577,St Benedict's Catholic Primary School,School/college/university,7845,Abbot Street,Hindley,WN2 3DG,5,fhrs_5_en-GB,2016-09-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.58412000000000,53.53689900000000,Wigan,,,
55558,125302,St Bernadette's Nursery,School/college/university,7845,Church Lane,Shevington,WN6 8BD,5,fhrs_5_en-GB,2018-04-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.68846800000000,53.57196500000000,Wigan,,,
1204559,364408,St Catharines C of E Primary School Breakfast Club,School/college/university,7845,Scholefield Lane,Wigan,WN1 3LP,5,fhrs_5_en-GB,2019-10-17,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.61727809906006,53.54576492309570,,,,
1101480,357264,St Cuthbert's Early Years Centre,Hospitals/Childcare/Caring Premises,5,Thorburn Road,Wigan,WN5 9LW,5,fhrs_5_en-GB,2020-03-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.67407900000000,53.53887000000000,,,,
72370,164812,"St Davids TCC, Haigh & Aspull Primary School",School/college/university,7845,Copperas Lane,Haigh,WN2 1PA,5,fhrs_5_en-GB,2019-11-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,0,FHRS,False,-2.59881200000000,53.57607800000000,Wigan,,,
760118,56008,St Francis Church Hall,Retailers - other,4613,City Road,Wigan,WN5 0HP,5,fhrs_5_en-GB,2015-04-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.68268700000000,53.54779100000000,,,,
499751,314470,St Gabriel’s Breakfast/After School,School/college/university,7845,Queensway,Leigh,WN7 2XG,4,fhrs_4_en-GB,2013-01-09,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,10,FHRS,False,-2.48547000000000,53.50637500000000,,,,
945645,326983,St George's Central CE Nursery,Hospitals/Childcare/Caring Premises,5,Lancaster Avenue,Tyldesley,M29 8LN,4,fhrs_4_en-GB,2018-09-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,10,FHRS,False,-2.46690000000000,53.52199000000000,Manchester,,,
254843,125039,St Georges Nursing Home,Hospitals/Childcare/Caring Premises,5,Windsor Street,Whelley,WN1 3TG,5,fhrs_5_en-GB,2020-01-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.62367200000000,53.54951600000000,"Wigan, Wigan",,,
54578,123041,St Georges Out Of School Clubs,School/college/university,7845,Darlington Street,Tyldesley,M29 8DH,5,fhrs_5_en-GB,2018-05-04,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.46196100000000,53.51436900000000,Wigan,,,
1005715,124843,St James Pre School,School/college/university,7845,Tyrer Avenue,Worsley Mesnes,WN3 5XE,5,fhrs_5_en-GB,2019-01-30,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.65058708190918,53.53306961059570,Wigan,,,
55989,126425,St Johns C of E Playgroup,Hospitals/Childcare/Caring Premises,5,St John Street,Wigan,WN5 0DT,5,fhrs_5_en-GB,2019-05-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.68407300000000,53.53735700000000,,,,
98512,310450,St John's CE Primary School Breakfast Club,School/college/university,7845,St John Street,Wigan,WN5 0DT,4,fhrs_4_en-GB,2007-03-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.68407300000000,53.53735700000000,,,,
737005,120740,St Johns Methodist Church,Hospitals/Childcare/Caring Premises,5,Market Street,Hindley,,4,fhrs_4_en-GB,2019-08-21,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,10,FHRS,False,-2.57916000139103,53.53484000040080,,,,
557509,312946,St Johns Mosley Common Nursery & Out of School Club,Hospitals/Childcare/Caring Premises,5,Commonside Road,Worsley,M28 1AE,5,fhrs_5_en-GB,2019-07-30,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.42619100000000,53.50842600000000,Manchester,,,
811785,314422,St Johns Pre School,School/college/university,7845,St John Street,Wigan,WN5 0DT,4,fhrs_4_en-GB,2018-09-03,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,0,10,FHRS,False,-2.68407300000000,53.53735700000000,,,,
55174,124515,St Judes Parish Centre,Pub/bar/nightclub,7843,Poolstock Lane,Worsley Mesnes,WN3 5JE,3,fhrs_3_en-GB,2019-05-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.64634700000000,53.52709500000000,"Wigan, Wigan",,,
1005714,124842,St Judes Pre School,School/college/university,7845,Tyrer Avenue,Worsley Mesnes,WN3 5XE,3,fhrs_3_en-GB,2019-02-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,10,FHRS,False,-2.65058708190918,53.53306961059570,Wigan,,,
1108781,347896,St Lukes Parish Hall,Retailers - other,4613,10 Lodge Road,Orrell,WN5 7AT,Exempt,fhrs_exempt_en-GB,2019-02-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.70938150000000,53.52947780000000,Wigan,,,
401617,311152,St Lukes Safe and Sound Extra Care Club,School/college/university,7845,Church Lane,Lowton,WA3 2PW,5,fhrs_5_en-GB,2017-11-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,-2.57482300000000,53.47098600000000,Warrington,,,
98687,311243,St Maries Pre School and Before and After School Club,School/college/university,7845,Avondale Street,Standish,WN6 0LF,5,fhrs_5_en-GB,2018-07-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.66226200000000,53.58994600000000,Wigan,,,
1105154,346590,St Mary Catholic High School Catering,School/college/university,7845,Manchester Road,Astley,M29 7EE,5,fhrs_5_en-GB,2019-01-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.46464490890503,53.49510574340820,Tyldesley,,Manchester,
1019501,108315,St Marys Community Hall,Retailers - other,4613,77 Newton Road,Lowton,WA3 1EL,5,fhrs_5_en-GB,2017-11-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.54847502708435,53.47684478759770,,,,
120221,49230,St Mathews Church Fellowship,Retailers - other,4613,374 Billinge Road,Newtown,WN3 6BH,5,fhrs_5_en-GB,2018-03-20,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.67593500000000,53.52658100000000,Wigan,,,
1127376,349346,St Michael & All Angels P.P.C (Church Hall),Restaurant/Cafe/Canteen,1,Shaw Street,Wigan,WN1 2BQ,4,fhrs_4_en-GB,2019-03-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,5,FHRS,False,-2.63069701194763,53.55306625366210,,,,
52513,118658,St Oswalds Catholic Club,Pub/bar/nightclub,7843,6 Liverpool Road,Ashton-In-Makerfield,WN4 9LH,5,fhrs_5_en-GB,2006-08-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.64032700000000,53.48604100000000,,,,
54870,123728,St Patricks Arlfc,Pub/bar/nightclub,7843,Harper Street,Ince W,WN1 3BN,4,fhrs_4_en-GB,2020-01-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.61792800000000,53.54376700000000,"Wigan, Wigan",,,
1224586,68188,St Patricks Rugby Club,Restaurant/Cafe/Canteen,1,14 Harper Street,Ince W,WN1 3BN,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.61813190000000,53.54335890000000,Wigan,true,,
1158278,347924,St Paul's Parish Hall,Retailers - other,4613,Clapgate Lane,Wigan,WN3 6SB,5,fhrs_5_en-GB,2019-06-08,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,-2.65608100000000,53.52547800000000,,,,
460308,314264,St Peters Cricket Club,Pub/bar/nightclub,7843,Hurst Street,Hindley,WN2 3DN,4,fhrs_4_en-GB,2015-04-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,10,FHRS,False,,,,,,
254829,313394,St Peters Luncheon Club,Hospitals/Childcare/Caring Premises,5,Atherton Road,Hindley,,4,fhrs_4_en-GB,2015-03-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,10,FHRS,False,-2.56688394104371,53.52943092976010,,,,
460290,311318,St Peter's Pavilion,Pub/bar/nightclub,7843,Hurst Street,Hindley,WN2 3DN,4,fhrs_4_en-GB,2018-09-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,,,Wigan,,,
1105153,346251,St Richards Parish Centre,Pub/bar/nightclub,7843,Mayfield Street,Atherton,M46 0AQ,5,fhrs_5_en-GB,2019-01-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.49263811111450,53.52252578735350,Manchester,,,
98304,309446,St Thomas C of E Breakfast Club Primary School,School/college/university,7845,Astley Street,Leigh,WN7 2AS,3,fhrs_3_en-GB,2018-04-26,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.50043600000000,53.49306400000000,,,,
1127380,351822,St Thomas CE Primary School - Orian Solutions,School/college/university,7845,Astley Street,Leigh,WN7 2AS,4,fhrs_4_en-GB,2019-03-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,0,5,FHRS,False,-2.50043600000000,53.49306400000000,,,,
1054214,311107,St Thomas Toddler Group,Hospitals/Childcare/Caring Premises,5,Kenwood Avenue,Leigh,,5,fhrs_5_en-GB,2018-04-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.49306500063734,53.49593500005520,,,,
54788,123523,St Thomas's Labour Club,Pub/bar/nightclub,7843,Comet Road,Norley,WN5 0ET,4,fhrs_4_en-GB,2018-05-05,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,10,FHRS,False,-2.67555200000000,53.54701400000000,"Wigan, Wigan",,,
54480,122800,St Wilfrid's Kidz Club,School/college/university,7845,Rectory Lane,Standish,WN6 0XB,5,fhrs_5_en-GB,2018-04-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.65653300000000,53.58774800000000,Wigan,,,
72428,164956,St Wilfrids Out of School Club,School/college/university,7845,Golborne Road,Ashton-In-Makerfield,WN4 8SJ,5,fhrs_5_en-GB,2020-02-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,-2.62339200000000,53.49351900000000,Wigan,,,
97585,303625,St Williams Social Club,Pub/bar/nightclub,7843,St Williams Catholic Club,Patricroft Road,WN2 2DF,5,fhrs_5_en-GB,2018-05-18,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.60860700000000,53.53990400000000,"Ince,  Wigan",,,
1257010,367326,Stables Cafe and Tearoom (TBC),Restaurant/Cafe/Canteen,1,School Lane,Haigh,,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.60981001307087,53.57409498034990,,true,,
1022780,343692,Stadium Cafe & Sweet Gems Catering,Restaurant/Cafe/Canteen,1,298a Woodhouse Lane,Wigan,WN6 7NN,4,fhrs_4_en-GB,2019-05-21,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,5,FHRS,False,-2.65603500000000,53.55466400000000,,,,
55422,125074,Stadium Chippy,Takeaway/sandwich shop,7844,300a Woodhouse Lane,Beech Hill,WN6 7NN,3,fhrs_3_en-GB,2019-02-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.65603500000000,53.55466400000000,"Wigan, Wigan",,,
973235,323919,Stag Inn,Restaurant/Cafe/Canteen,1,226 Orrell Road,Orrell,WN5 8QU,4,fhrs_4_en-GB,2020-02-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,0,FHRS,False,-2.70468156241821,53.54005312406750,Wigan,,,
869705,324005,Stagecoach Wigan,Restaurant/Cafe/Canteen,1,Hallgate,Wigan,WN1 1LR,5,fhrs_5_en-GB,2016-05-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.59322547912598,53.52563858032230,,,,
830671,323997,Standish Community Centre,Retailers - other,4613,Moody Street,Standish,WN6 0JY,4,fhrs_4_en-GB,2019-11-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.66036000000000,53.58516500000000,Wigan,,,
