FHRSID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine2,AddressLine3,PostCode,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,Scores/Hygiene,Scores/Structural,Scores/ConfidenceInManagement,SchemeType,NewRatingPending,Geocode/Longitude,Geocode/Latitude,AddressLine1,RatingDate/_xsi:nil,AddressLine4,RightToReply
896974,B16HSHEAST/2,The Game Bird,Pub/bar/nightclub,7843,East Lancashire Road,Eccleston,WA10 5QN,5,fhrs_5_en-GB,2019-11-21,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.79940300000000,53.46720400000000,The Game Bird,,,
1088552,B17HSH38MA/1,The Gastro Pub Kitchen Co. Ltd,Restaurant/Cafe/Canteen,1,38 Main Street,Billinge,WN5 7HD,5,fhrs_5_en-GB,2018-10-26,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.70627700000000,53.50065300000000,Eagle And Child Hotel,,,
196692,B16GSH8GEO/1,The George Hotel,Pub/bar/nightclub,7843,8 George Street,St Helens,WA10 1BU,4,fhrs_4_en-GB,2017-03-30,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.73242400000000,53.45198400000000,The George,,,
979476,B16HSHSHER/1,The Glass Horse,Pub/bar/nightclub,7843,Sherdley Road,St Helens,WA9 5DW,4,fhrs_4_en-GB,2018-11-19,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,5,5,FHRS,False,,,,,,
196312,B16HSH5MAR/1,The Glass House,Pub/bar/nightclub,7843,5 Market Street,St Helens,WA10 1NE,5,fhrs_5_en-GB,2019-01-14,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73587600000000,53.45134300000000,,,Merseyside,
196303,B14HSH111P/1,The Golden Horses,Restaurant/Cafe/Canteen,1,111 Park Road,St Helens,WA9 1ER,5,fhrs_5_en-GB,2019-10-16,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.71630700000000,53.45619900000000,,,,
1246024,B16HSH30CH/3,The Golden Lion,Pub/bar/nightclub,7843,30 Church Road,Rainford,WA11 8HE,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.78810670000000,53.50078020000000,Golden Lion Hotel,true,,
196237,B16HSH254S/1,The Grapes Hotel,Pub/bar/nightclub,7843,254 St Helens Road,Eccleston Park,L34 2QH,5,fhrs_5_en-GB,2019-09-03,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.77953900000000,53.43455300000000,Grapes Hotel,,,
1220512,B15HSH74PO/2,The Great Wall,Takeaway/sandwich shop,7844,74 Pocket Nook Street,St Helens,WA9 1LU,3,fhrs_3_en-GB,2020-01-28,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.72259380000000,53.45563190000000,The Great Wall,,,
681921,B17HSHSAND/3,The Greedy Pig,Restaurant/Cafe/Canteen,1,Sandwash Close,Rainford,WA11 8LY,5,fhrs_5_en-GB,2020-01-29,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.77073400000000,53.49197600000000,The Greedy Pig Cafe,,,
196956,B16HSH17-1/2,The Green Room,Pub/bar/nightclub,7843,17-19 Duke Street,St Helens,WA10 2JE,4,fhrs_4_en-GB,2020-03-04,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.74064700000000,53.45552900000000,,,,
196615,B16H**EARL/1,The Griffin,Pub/bar/nightclub,7843,Earle Street,Newton Le Willows,WA12 9LR,3,fhrs_3_en-GB,2020-02-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.64396800000000,53.45079500000000,The Griffin Hotel,,,
221437,Q95HSH14GH/1,The Grove,Hospitals/Childcare/Caring Premises,5,,,,5,fhrs_5_en-GB,2017-03-17,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,5,FHRS,False,,,,,,
196925,B02HSH1921/1,The Hamadan,Takeaway/sandwich shop,7844,192/194 Main Street,Billinge,WN5 7PE,5,fhrs_5_en-GB,2017-12-12,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.71082100000000,53.49473900000000,,,,
775769,B17HSHELLA/1,The Hang Out,Restaurant/Cafe/Canteen,1,Ellamsbridge Road,St Helens,WA9 3PY,5,fhrs_5_en-GB,2019-05-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.70394500000000,53.43726100000000,Sutton Childrens Centre,,,
196742,P40HSHBALM/1,The Haven Centre,Other catering premises,7841,Balmer Street,Thatto Heath,WA9 5QS,5,fhrs_5_en-GB,2018-02-20,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75479000000000,53.43611500000000,Balmer Street Mission Hall,,,
996594,B17HSHSAND/4,The Hayloft,Restaurant/Cafe/Canteen,1,Sandy Lane,Bold Heath,WA8 3XR,5,fhrs_5_en-GB,2019-08-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.68271207809448,53.39262008666990,Sandy Lane Farm,,,
905143,B09HSH16GI/1,The Heaton Cupcake Co,Other catering premises,7841,,,,5,fhrs_5_en-GB,2016-07-28,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,0,0,FHRS,False,,,,,,
1212209,A03GSH100C/1,The Home of Cakes,Retailers - other,4613,100 Cambridge Road,St Helens,WA10 4HA,5,fhrs_5_en-GB,2019-12-16,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75257700000000,53.45314400000000,,,,
1080752,B16GSH14DA/1,The Hop House,Pub/bar/nightclub,7843,14 Dane Court,Rainhill,L35 4LU,5,fhrs_5_en-GB,2018-09-20,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.76677520000000,53.41627060000000,,,,
196492,B16H**DERB/1,The Horseshoe Hotel,Pub/bar/nightclub,7843,Derbyshire Hill Road,St Helens,WA9 2LJ,3,fhrs_3_en-GB,2019-06-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.69323800000000,53.45174200000000,,,,
990656,B17HSH5MIL/3,The Hub,Other catering premises,7841,5 Milverny Way,St Helens,WA9 1JF,5,fhrs_5_en-GB,2019-07-08,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73331200000000,53.44414000000000,Dw Sports Healthclub,,,
585323,P24HSHDENT/1,The Hub at St Andrews Church,Restaurant/Cafe/Canteen,1,Dentons Green Lane,Dentons Green,WA10 6RU,5,fhrs_5_en-GB,2017-12-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75556000000000,53.45998400000000,,,"St Helens, Merseyside",
1246036,B19HSH5MIL/1,The Hydro Bar UK,Takeaway/sandwich shop,7844,5 Milverny Way,St Helens,WA9 1JF,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.73413980000000,53.44352570000000,Ravenhead Retail Park,true,,
196883,B16HSH58OR/1,The Ice Bar,Pub/bar/nightclub,7843,58 Ormskirk Street,St Helens,WA10 2TF,4,fhrs_4_en-GB,2018-07-13,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.73912100000000,53.45434300000000,,,Merseyside,
196789,B01GSH4BRA/1,The Indian Palace,Restaurant/Cafe/Canteen,1,4 Branchway,Haydock,WA11 0QW,4,fhrs_4_en-GB,2019-11-05,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.66771900000000,53.46646700000000,Unit 1,,,
427174,B16HSHNEWS/3,The Junction,Pub/bar/nightclub,7843,News Lane,Rainford,WA11 7JU,5,fhrs_5_en-GB,2019-04-29,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.79029400000000,53.51848200000000,The Junction,,,
1219392,B17HSH91JU/3,The Junction Cafe & Sandwich Bar,Restaurant/Cafe/Canteen,1,91 Junction Lane,St Helens,WA9 3JN,3,fhrs_3_en-GB,2020-01-27,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.70163900000000,53.43525200000000,,,,
1071086,B16GSH15DU/2,The Kazbar,Pub/bar/nightclub,7843,15 Duke Street,St Helens,WA10 2JE,5,fhrs_5_en-GB,2018-07-31,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73986090000000,53.45542470000000,,,,
1045750,B19HSH45AW/2,The Kitchen,Takeaway/sandwich shop,7844,45a Westfield Street,St Helens,WA10 1QA,5,fhrs_5_en-GB,2018-04-04,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74074070000000,53.45319900000000,The Kitchen,,,
1218156,B16GSH113C/3,The Lamb,Pub/bar/nightclub,7843,113 Corporation Street,St Helens,WA10 1SX,4,fhrs_4_en-GB,2020-01-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.73806010000000,53.45510050000000,,,,
781466,B09HSH37CH/1,The Little Cottage Cakery,Other catering premises,7841,,,,5,fhrs_5_en-GB,2020-01-17,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,,,,,,
1175582,B09HSH41HI/1,The Little Newton Bakery,Other catering premises,7841,,,,5,fhrs_5_en-GB,2019-08-13,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,0,5,0,FHRS,False,,,,,,
564151,B16GSH32EL/2,The Little Pig,Pub/bar/nightclub,7843,32 Ellamsbridge Road,St Helens,WA9 3PY,5,fhrs_5_en-GB,2016-08-01,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.70394600000000,53.43726100000000,Little Pig,,,
865994,B17HSHBORO/1,The Living Well Cafe,Restaurant/Cafe/Canteen,1,Borough Road,St Helens,WA10 3TN,5,fhrs_5_en-GB,2019-04-02,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75286000000000,53.44784800000000,Former Revere Graphics Building,,,
196380,B12HXX5ELC/1,The Lunch Box (Plate 41),Mobile caterer,7846,,,,4,fhrs_4_en-GB,2019-05-22,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,,,,,,
196623,B16HSHEURO/1,The Micklehead Green,Pub/bar/nightclub,7843,Eurolink,Sutton Manor,WA9 4TT,5,fhrs_5_en-GB,2018-03-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74441900000000,53.41720500000000,,,"St Helens, Merseyside",
1202388,B16HSH172M/4,The Mill House,Pub/bar/nightclub,7843,172 Mill Lane,Sutton Leach,WA9 4HF,5,fhrs_5_en-GB,2019-10-10,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.71709200000000,53.42683700000000,The Millhouse,,,
865989,B16GSH35BR/1,The Nelson,Pub/bar/nightclub,7843,35 Bridge Street,St Helens,WA10 1NU,4,fhrs_4_en-GB,2019-04-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.73860400000000,53.45152300000000,,,,
1154893,B17HSH133H/4,The New Clean Lean Fit Food,Restaurant/Cafe/Canteen,1,133 Higher Parr Street,St Helens,WA9 1DA,5,fhrs_5_en-GB,2019-06-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.72044200000000,53.45409700000000,,,,
1076642,B17HSH35-3/3,The New Era Greeks,Restaurant/Cafe/Canteen,1,35-39 North Road,St Helens,WA10 2TW,4,fhrs_4_en-GB,2019-10-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.73950300000000,53.45643400000000,,,,
941426,B16GSH47MA/2,The Newmarket,Pub/bar/nightclub,7843,47 Market Street,Newton Le Willows,WA12 9BS,5,fhrs_5_en-GB,2017-03-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.64549300000000,53.45408500000000,The Newmarket,,,
1109359,B16GSH89DU/2,The News Room,Pub/bar/nightclub,7843,89 Duke Street,St Helens,WA10 2JG,5,fhrs_5_en-GB,2019-02-22,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74297200000000,53.45592670000000,News Room Cafe Bar,,,
731257,B16HSH2-4C/2,The Oak Tree,Pub/bar/nightclub,7843,2-4 Crow Lane East,Newton Le Willows,WA12 9UY,5,fhrs_5_en-GB,2018-07-24,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.62417600000000,53.45765000000000,Oak Tree Inn,,,
196487,B15HSH191G/1,The Oriental,Takeaway/sandwich shop,7844,191 Greenfield Road,Dentons Green,WA10 6SG,2,fhrs_2_en-GB,2019-03-25,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,15,10,FHRS,False,-2.75586300000000,53.46175300000000,,,,
990657,B17HSHEAST/8,The Oven Door,Restaurant/Cafe/Canteen,1,East Lancashire Road,Haydock,WA11 9TP,5,fhrs_5_en-GB,2019-07-29,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.66841602325439,53.47343826293950,Julios Splendid Hand Car Wash Ltd,,,
196693,B16GSHWEST/1,The Owls Nest,Pub/bar/nightclub,7843,West End Road,Haydock,WA11 0AQ,5,fhrs_5_en-GB,2019-11-14,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.69710000000000,53.46503100000000,,,"St Helens, Merseyside",
1218157,B17HSHSHER/2,The Park Bar and Kitchen,Restaurant/Cafe/Canteen,1,Sherdley Road,St Helens,WA9 5DE,3,fhrs_3_en-GB,2019-06-13,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.73678493499756,53.43435668945310,Sherdley Park Golf Course,,,
639394,B17HSH3STA/2,The Railway Cafe,Restaurant/Cafe/Canteen,1,3 Station Road,Rainhill,L35 0LL,5,fhrs_5_en-GB,2019-07-08,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.76666800000000,53.41693800000000,,,,
196179,B16HSH4STA/1,The Railway Inn,Pub/bar/nightclub,7843,4 Station Road,Ashton In Makerfield,WN4 0SA,5,fhrs_5_en-GB,2018-03-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.67277600000000,53.48901800000000,,,"St Helens, Merseyside",
664812,B17HSH14OR/2,The Rainford Deli,Restaurant/Cafe/Canteen,1,14 Ormskirk Road,Rainford,WA11 8BT,5,fhrs_5_en-GB,2019-01-14,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.78930300000000,53.50327100000000,,,,
197111,B02HSHCHAI/1,The Raj,Takeaway/sandwich shop,7844,Chain Lane,St Helens,WA11 9HB,5,fhrs_5_en-GB,2019-08-08,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.71125300000000,53.46738400000000,7 Chain Lane Shopping Precinct,,Merseyside,
664804,B02HSH7ELE/1,The Raj Indian Restaurant,Takeaway/sandwich shop,7844,7 Elephant Lane,Thatto Heath,WA9 5QQ,1,fhrs_1_en-GB,2019-03-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,15,15,20,FHRS,False,-2.75754100000000,53.43587300000000,Raj,,,
551470,C20GSHCHAL/1,The Range,Restaurant/Cafe/Canteen,1,Chalon Way West,St Helens,WA10 1BF,5,fhrs_5_en-GB,2018-05-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74024400000000,53.45137900000000,Former Tesco Store,,,
1134432,B17HSHMILL/3,The Range Cafe Bar,Restaurant/Cafe/Canteen,1,Mill Lane,Rainford,WA11 8LN,4,fhrs_4_en-GB,2019-04-30,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,5,5,FHRS,False,-2.77123400000000,53.48467400000000,Clarkes Golf Centre,,,
1253818,B16HSH8RED/4,The Red Cat,Pub/bar/nightclub,7843,8 Red Cat Lane,Crank,WA11 8RU,AwaitingInspection,fhrs_awaitinginspection_en-GB,,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,,,,FHRS,False,-2.74960500000000,53.49300900000000,Red Cat,true,,
950142,B16GSH125C/1,The Rendizvous Limited,Pub/bar/nightclub,7843,125 Church Street,St.Helens,WA10 1AJ,3,fhrs_3_en-GB,2018-08-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.73302100000000,53.45170200000000,,,,
1098701,B16GSH131H/1,The Riddling Rack,Pub/bar/nightclub,7843,131 High Street,Newton Le Willows,WA12 9SL,5,fhrs_5_en-GB,2019-01-08,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.62112990000000,53.45764630000000,,,,
1175584,B16GSH474W/2,The Rocket Pub,Pub/bar/nightclub,7843,474 Warrington Road,Rainhill,L35 9JE,5,fhrs_5_en-GB,2020-02-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.77372010000000,53.41783570000000,The Rocket,,,
401825,B16HSHCHAL/3,The Running Horses,Pub/bar/nightclub,7843,Chalon Way West,St Helens,WA10 1BF,5,fhrs_5_en-GB,2018-12-13,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74024400000000,53.45137900000000,,,,
1246017,B12HSH11BE/1,The Sandwich Porter,Mobile caterer,7846,,,,5,fhrs_5_en-GB,2019-04-02,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,0,5,FHRS,False,,,,,,
1076641,B17HSH18AO/1,The Secret Garden,Restaurant/Cafe/Canteen,1,18a Ormskirk Street,St Helens,WA10 1BJ,4,fhrs_4_en-GB,2018-09-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.73781030000000,53.45328910000000,,,,
1080754,B17HSH83AD/1,The Sheesh,Restaurant/Cafe/Canteen,1,83a Duke Street,St Helens,WA10 2JG,5,fhrs_5_en-GB,2018-09-19,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.74269900000000,53.45582050000000,,,,
913683,P40HSHFORE/1,The Shining Lights,Other catering premises,7841,Forest Road,Sutton Manor,WA9 4AT,3,fhrs_3_en-GB,2019-09-26,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,10,FHRS,False,-2.73082700000000,53.41337800000000,"Shining Lights Centre, Sutton Manor Community Primary School",,,
718329,B16HSHBLAC/1,The Ship Inn,Pub/bar/nightclub,7843,Blackbrook Road,St Helens,WA11 0AB,4,fhrs_4_en-GB,2019-02-19,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.70169500000000,53.46416900000000,The Ship Inn,,,
196962,B17HSHWEST/1,The Source (St Marks Church),Restaurant/Cafe/Canteen,1,West End Road,Haydock,WA11 0AX,5,fhrs_5_en-GB,2019-05-29,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.68977300000000,53.46742900000000,St Marks C Of E Church,,,
964971,B01HSHRITH/3,The Spice Inn,Restaurant/Cafe/Canteen,1,Ritherup Lane,Rainhill,L35 4PE,4,fhrs_4_en-GB,2019-09-17,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.76531300000000,53.41939200000000,Coach And Horses,,,
196656,B02HSH262C/2,The Spicy Balti,Takeaway/sandwich shop,7844,262 Church Road,Haydock,WA11 0LF,4,fhrs_4_en-GB,2018-11-07,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.65657100000000,53.46931500000000,,,,
1198698,B16HSH83ST/4,The Stag,Pub/bar/nightclub,7843,83 Station Road,Ashton In Makerfield,WN4 0SD,5,fhrs_5_en-GB,2019-08-16,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.67636780000000,53.48975080000000,,,,
1192615,B16HSH14GI/1,The Stanley Arms,Pub/bar/nightclub,7843,14 Gillars Lane,Eccleston,WA10 5PT,5,fhrs_5_en-GB,2019-09-20,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.79426850000000,53.45040130000000,Stanley Arms,,,
939838,B16GSH129C/2,The Starting Gate,Pub/bar/nightclub,7843,129 Chain Lane,St Helens,WA11 9HB,3,fhrs_3_en-GB,2018-10-24,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.71125200000000,53.46738300000000,The Gate,,,
830552,B19HSH1ASH/1,The Step Inn,Takeaway/sandwich shop,7844,1 Ashtons Green Drive,St Helens,WA9 2AP,4,fhrs_4_en-GB,2020-01-14,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.69604200000000,53.45108700000000,,,Merseyside,
196535,P25HSHELTO/1,The Sutton Academy,School/college/university,7845,Elton Head Road,St Helens,WA9 5AU,5,fhrs_5_en-GB,2019-09-23,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.73131400000000,53.42686800000000,Sutton Community High School,,Merseyside,
196235,B16GSHCORP/1,The Swan Hotel,Pub/bar/nightclub,7843,Corporation Street,St Helens,WA10 1ED,4,fhrs_4_en-GB,2018-01-09,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.73388200000000,53.45356600000000,Swan Hotel,,,
1175586,B17HSH8ELE/1,The Sweet Retreat,Restaurant/Cafe/Canteen,1,8 Elephant Lane,Thatto Heath,WA9 5QG,5,fhrs_5_en-GB,2019-08-13,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75818300247192,53.43560791015630,,,,
196182,B17HSH169O/1,The Tartan Tea Room,Restaurant/Cafe/Canteen,1,169 Ormskirk Road,Rainford,WA11 8HR,4,fhrs_4_en-GB,2019-10-17,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,10,5,FHRS,False,-2.79482400000000,53.50669500000000,,,,
618877,B17HSH20OX/2,The Taste Hut,Restaurant/Cafe/Canteen,1,20 Oxford Street,Newton Le Willows,WA12 9AQ,4,fhrs_4_en-GB,2019-08-06,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,10,FHRS,False,-2.64119400000000,53.45258100000000,,,,
196252,B19H**55-5/1,The Tasty Corner,Takeaway/sandwich shop,7844,55-57 Greenfield Road,Dentons Green,WA10 6RB,3,fhrs_3_en-GB,2019-10-15,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,10,10,FHRS,False,-2.75244500000000,53.45925700000000,,,,
197063,B15H**193C/1,The Treasure City,Takeaway/sandwich shop,7844,193 City Road,St Helens,WA10 6UY,2,fhrs_2_en-GB,2018-07-19,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,15,15,10,FHRS,False,-2.74288600000000,53.46643600000000,,,Merseyside,
650842,P41HSH254B/1,The Tunza Centre,Other catering premises,7841,254 Boundary Road,St Helens,WA10 2PZ,5,fhrs_5_en-GB,2019-04-03,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.75354600000000,53.45169100000000,,,,
1170212,B16HSH507W/2,The Vic Pub,Pub/bar/nightclub,7843,507 Warrington Road,Rainhill,L35 0LR,5,fhrs_5_en-GB,2019-07-18,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,5,5,5,FHRS,False,-2.76509490000000,53.41654210000000,Victoria Hotel,,,
1096206,B16HSH322W/2,The Victoria Inn,Pub/bar/nightclub,7843,322 Wargrave Road,Newton Le Willows,WA12 8EP,4,fhrs_4_en-GB,2018-12-03,421,St Helens,http://www.sthelens.gov.uk,environmentalhealth@sthelens.gov.uk,10,5,5,FHRS,False,-2.62971100000000,53.44695200000000,Victoria Inn,,,
